Hour,Top 1,Top 1 Consumtion,Top 2,Top 2 Consumtion,Top 3,Top 3 Consumtion
0:00,MAC000034,10.864312534566647,MAC000024,3.5263586125332202,MAC000032,3.513705505979094
1:00,MAC000034,10.03833336886753,MAC000032,2.375388634289473,MAC000003,1.9779079322102744
2:00,MAC000034,9.256709530367688,MAC000032,1.9195864798246782,MAC000021,0.7783375516409407
3:00,MAC000034,5.97894892141715,MAC000032,1.5933350389748884,MAC000035,0.7503872883693138
4:00,MAC000034,3.6571601087901913,MAC000024,0.896719615026362,MAC000021,0.7635270516258864
5:00,MAC000034,3.596678491885806,MAC000035,0.7383689945761632,MAC000021,0.7279644857941754
6:00,MAC000034,3.280398061763442,MAC000021,0.7996102303284537,MAC000035,0.7305546749698598
7:00,MAC000021,0.9163066223176015,MAC000010,0.7803278896524374,MAC000035,0.7065780648814196
8:00,MAC000021,0.9945292772395381,MAC000010,0.9727535911168778,MAC000026,0.9123928519421517
9:00,MAC000021,1.1581413003718015,MAC000010,1.0322255082334213,MAC000035,0.9068346892047696
10:00,MAC000021,1.104317259150872,MAC000035,1.0071536092311633,MAC000010,1.0020108830960095
11:00,MAC000035,1.096159130664165,MAC000010,0.9454633247764653,MAC000021,0.8990938036814421
12:00,MAC000035,1.1582349949329591,MAC000010,0.9409807970723649,MAC000009,0.8852729485175088
13:00,MAC000021,1.1756234589122465,MAC000035,1.0804147271620355,MAC000010,0.9796070148758833
14:00,MAC000035,1.0434392673791995,MAC000010,0.9828598349554134,MAC000021,0.8476774298060095
15:00,MAC000035,1.0250278715434034,MAC000010,0.9234188966754134,MAC000021,0.7471109351477537
16:00,MAC000035,1.127238378294249,MAC000010,0.9916931853608645,MAC000021,0.8069524615281153
17:00,MAC000010,1.460694094761685,MAC000035,1.4475047748973087,MAC000021,0.823221719509569
18:00,MAC000010,2.1312687525441136,MAC000035,1.354436122478661,MAC000008,0.8620814062720797
19:00,MAC000010,2.1997834138345764,MAC000035,1.4661202213071869,MAC000022,1.026719386073536
20:00,MAC000010,1.5268298593358303,MAC000035,1.384725209554818,MAC000022,1.2596194819673323
21:00,MAC000010,1.6394467162196962,MAC000035,1.3390661487475706,MAC000022,0.9468514683216369
22:00,MAC000010,1.3633765108523923,MAC000035,1.042142486818901,MAC000022,0.9254897910079426
23:00,MAC000010,0.972665324330936,MAC000022,0.9374914310438274,MAC000035,0.8888382754406337
